ID,Project,Website,Product,Short_Name,Description,Access,Notebook,Format,Category,Start,End,Region,Coordinate,Spatial Resolution,Temporal Resolution,Released,Polygon,Variables,DOI,Released,Theme1,Theme2,Theme3,EO_Missions
1,4DHydro,"https://4dhydro.eu	",Catchement mask for Po River from Tetis model,tetis_era5_mask_po_0p0625deg,Catchement mask for Po River from Tetis model with a spatial resolution of 0.0625 degrees,https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/EZncKEO8IslBluLsc7qMnrEB4f-ZYRGb9xdWPS80WzX2DQ?e=iaeN42,,NetCDF,,1/01/1990,31/12/2020,Po,WGS84,0.0625°,daily,4/09/2023,"[[[6,43],[13,43],[13,47],[6,47]]]",mask,,4/09/2023,Oceans,,,
2,4DHydro,"https://4dhydro.eu	",Upstream catchment area for Po River from Tetis model,tetis_era5_uparea_po_0p0625deg,"Upstream catchment area for Po River from Tetis model in square meters, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/EUrTtlGKyRVJmxpl3Y2AUiQBLwkCU3LsZQ2AFV72nwX2sw?e=RBReYP,,NetCDF,,1/01/1990,31/12/2020,Po,WGS84,0.0625°,daily,4/09/2023,"[[[6,43],[13,43],[13,47],[6,47]]]",upstream area,,4/09/2023,Land,,,
3,4DHydro,"https://4dhydro.eu	",Discharge flux for Po River from Tetis model,tetis_era5_q_po_0p0625deg_daily_19900101_20201231,"Discharge flux for Po River from Tetis model in m-3 s-1, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/ESBfYXipn79HvFWHvorsruABF73qKCqZN0DR7MVLIxD8EQ?e=Wjjo5s,,NetCDF,,1/01/1990,31/12/2020,Po,WGS84,0.0625°,daily,29/08/2023,"[[[6,43],[13,43],[13,47],[6,47]]]",discharge,,29/08/2023,Land,,,
4,4DHydro,"https://4dhydro.eu	",Volumetric soil moisture content for Po River from Tetis model,tetis_era5_sm_po_0p0625deg_daily_19900101_20201231,"Volumetric soil moisture content for Po River from Tetis model in percentage, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/ERphlNUiFnhOvfaPdxSGxTABFoKA40K8BPC3Zd8B4yAHGg?e=aqQHGV,,NetCDF,,1/01/1990,31/12/2020,Po,WGS84,0.0625°,daily,29/08/2023,"[[[6,43],[13,43],[13,47],[6,47]]]",soil moisture,,29/08/2023,Solid Earth,,,
5,4DHydro,"https://4dhydro.eu	",Total water storage content for Po River from Tetis model,tetis_era5_tws_po_0p0625deg_daily_19900101_20201231,"Total water storage content for Po River from Tetis model in kg m-2, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/ESPueqJOAQZCq_gvZAYk48oBSJ5CDfaAPtTQ-BWj4YVpqw?e=XhShzr,,NetCDF,,1/01/1990,31/12/2020,Po,WGS84,0.0625°,daily,29/08/2023,"[[[6,43],[13,43],[13,47],[6,47]]]",total water storage,,29/08/2023,Land,,,
6,4DHydro,"https://4dhydro.eu	",Total evapotranspiration flux for Po River from Tetis model,tetis_era5_et_po_0p0625deg_daily_19900101_20201231,"Total evapotranspiration flux for Po River from Tetis model in kg m-2 s-1, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/EbuQYWoX09ZAuBpNQfjN-24BmooHVQCjFHAv-po2yzAcDQ?e=yWdKfJ,,NetCDF,,1/01/1990,31/12/2020,Po,WGS84,0.0625°,daily,29/08/2023,"[[[6,43],[13,43],[13,47],[6,47]]]",evapotranspiration,,29/08/2023,Atmosphere,,,
7,4DHydro,"https://4dhydro.eu	",Catchement mask for Tugela River from Tetis model,tetis_era5_mask_tugela_0p0625deg,Catchement mask for Tugela River from Tetis model with a spatial resolution of 0.0625 degrees,https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/EWeAjw7Y2bJEu4xSqXONvpsByXOq5sqNdxhOUvx5EP_X-w?e=CPQSNe,,NetCDF,,1/01/1990,31/12/2020,Tugela,WGS84,0.0625°,daily,4/09/2023,"[[[28,-30],[32,-30],[32,-27],[28,-27]]]",mask,,4/09/2023,Oceans,,,
8,4DHydro,"https://4dhydro.eu	",Upstream catchment area for Tugela River from Tetis model,tetis_era5_uparea_tugela_0p0625deg,"Upstream catchment area for Tugela River from Tetis model in square meters, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/EUbaYXRcvQlJkuxEDe4UaL8BrElFbmq26LjT9s1xWm8jJA?e=mCgpGv,,NetCDF,,1/01/1990,31/12/2020,Tugela,WGS84,0.0625°,daily,4/09/2023,"[[[28,-30],[32,-30],[32,-27],[28,-27]]]",upstream area,,4/09/2023,Land,,,
9,4DHydro,"https://4dhydro.eu	",Discharge flux for Tugela River from Tetis model,tetis_era5_q_tugela_0p0625deg_daily_19900101_20201231,"Discharge flux for Tugela River from Tetis model in m-3 s-1, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/EWWBJdoahE5KthWzwknKL0EBMNYgZp0Nr4IUW4tKT-df6g?e=xinT59,,NetCDF,,1/01/1990,31/12/2020,Tugela,WGS84,0.0625°,daily,18/08/2023,"[[[28,-30],[32,-30],[32,-27],[28,-27]]]",discharge,,18/08/2023,Land,,,
10,4DHydro,"https://4dhydro.eu	",Volumetric soil moisture content for Tugela River from Tetis model,tetis_era5_sm_tugela_0p0625deg_daily_19900101_20201231,"Volumetric soil moisture content for Tugela River from Tetis model in percentage, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/EetPmPOYCw5AtmDa_ys_Vz0BiX_N8V9pmOUpJOoB7tgq0w?e=lhEkFV,,NetCDF,,1/01/1990,31/12/2020,Tugela,WGS84,0.0625°,daily,18/08/2023,"[[[28,-30],[32,-30],[32,-27],[28,-27]]]",soil moisture,,18/08/2023,Solid Earth,,,
11,4DHydro,"https://4dhydro.eu	",Total water storage content for Tugela River from Tetis model,tetis_era5_tws_tugela_0p0625deg_daily_19900101_20201231,"Total water storage content for Tugela River from Tetis model in kg m-2, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/EUWh2hvkNRRJv8e2wbYkhKgBeesUu3k0Ie2Qz4MibM-9xg?e=TnlwN3,,NetCDF,,1/01/1990,31/12/2020,Tugela,WGS84,0.0625°,daily,18/08/2023,"[[[28,-30],[32,-30],[32,-27],[28,-27]]]",total water storage,,18/08/2023,Land,,,
12,4DHydro,"https://4dhydro.eu	",Total evapotranspiration flux for Tugela River from Tetis model,tetis_era5_et_tugela_0p0625deg_daily_19900101_20201231,"Total evapotranspiration flux for Tugela River from Tetis model in kg m-2 s-1, with a spatial resolution of 0.0625 degrees",https://upvedues-my.sharepoint.com/:u:/g/personal/ncortor_upv_edu_es/ERDVw5fzIFhAuMXuqUKD6EcBdqSgNz0DJia0sglyIH2cJA?e=ieqdIi,,NetCDF,,1/01/1990,31/12/2020,Tugela,WGS84,0.0625°,daily,18/08/2023,"[[[28,-30],[32,-30],[32,-27],[28,-27]]]",evapotranspiration,,18/08/2023,Atmosphere,,,
